"0","# create objects for variables from task questionnaire data"
"0","qnid<-matrix(0,length(qnData$allqna),1) # subject id"
"0","zung<-matrix(0,length(qnData$allqna),1)"
"0","anxiety<-matrix(0,length(qnData$allqna),1)"
"0","ocir<-matrix(0,length(qnData$allqna),1)"
"0","leb<-matrix(0,length(qnData$allqna),1)"
"0","iq<-matrix(0,length(qnData$allqna),1)"
"0","bis<-matrix(0,length(qnData$allqna),1)"
"0","schizo<-matrix(0,length(qnData$allqna),1)"
"0","eat<-matrix(0,length(qnData$allqna),1)"
"0","apathy<-matrix(0,length(qnData$allqna),1)"
"0","alcohol<-matrix(0,length(qnData$allqna),1)"
